"		지점번호",지점명,일시,일조합,일조율,일사합
"		108",서울,2018-01-15,6.5,65.7,4.67
"		108",서울,2018-01-16,0.5,5.1,2.4
"		108",서울,2018-01-17,4.8,48.5,4.17
"		108",서울,2018-01-18,,0,
"		108",서울,2018-01-19,8.7,87.9,6.56
"		108",서울,2018-01-20,5.3,53,4.51
"		108",서울,2018-01-21,8.2,82,5.88
"		108",서울,2018-01-22,0.7,7,1.91
"		108",서울,2018-01-23,9.1,90.1,7.62
"		108",서울,2018-01-24,8.9,88.1,7.73
"		108",서울,2018-01-25,8.3,82.2,7.28
"		108",서울,2018-01-26,,0,
"		108",서울,2018-01-27,9,88.2,7.5
"		108",서울,2018-01-28,7.6,74.5,6.38
"		108",서울,2018-01-29,8.9,87.3,7.68
"		108",서울,2018-01-30,5.6,54.4,5.41
"		108",서울,2018-01-31,1.8,17.5,3.9
"		108",서울,2018-02-01,9.1,88.3,8.09
"		108",서울,2018-02-02,8.8,84.6,7.29
"		108",서울,2018-02-03,9.1,87.5,13.65
"		108",서울,2018-02-04,9.1,87.5,13.65
"		108",서울,2018-02-05,9.3,88.6,14.31
"		108",서울,2018-02-06,9,85.7,14.13
"		108",서울,2018-02-07,9.2,87.6,13.39
"		108",서울,2018-02-08,9.2,86.8,13.05
"		108",서울,2018-02-09,2.2,20.8,6.56
"		108",서울,2018-02-10,5.3,50,9.41
"		108",서울,2018-02-11,6.6,61.7,12.26
"		108",서울,2018-02-12,8.7,81.3,13.74
"		108",서울,2018-02-13,8.3,76.9,13.72
"		108",서울,2018-02-14,3.3,30.6,6.92
"		108",서울,2018-02-15,,0,
"		108",서울,2018-02-16,9.7,89,14.1
"		108",서울,2018-02-17,9,82.6,15.8
"		108",서울,2018-02-18,7.2,66.1,11.22
"		108",서울,2018-02-19,4.8,43.6,10.08
"		108",서울,2018-02-20,8.3,75.5,13.56
"		108",서울,2018-02-21,9.8,89.1,15.28
"		108",서울,2018-02-22,6.4,57.7,9.45
"		108",서울,2018-02-23,4.8,43.2,9.43
"		108",서울,2018-02-24,7.6,67.9,13.09
"		108",서울,2018-02-25,9.2,82.1,16.17
"		108",서울,2018-02-26,10.2,91.1,16.36
"		108",서울,2018-02-27,0,0,2.86
"		108",서울,2018-02-28,0,0,1.71
"		108",서울,2018-03-01,8.7,76.3,17.94
"		108",서울,2018-03-02,10.3,90.4,19.03
"		108",서울,2018-03-03,10.1,88.6,18.04
"		108",서울,2018-03-04,0,0,3.92
"		108",서울,2018-03-05,7,60.9,13.8
"		108",서울,2018-03-06,10.6,91.4,17.85
"		108",서울,2018-03-07,3,25.9,10.76
"		108",서울,2018-03-08,5.1,44,10.3
"		108",서울,2018-03-09,5.1,43.6,10.22
"		108",서울,2018-03-10,7.9,67.5,16.45
"		108",서울,2018-03-11,9.8,83.1,18.11
"		108",서울,2018-03-12,7.5,63.6,13.92
"		108",서울,2018-03-13,6.6,55.9,14.17
"		108",서울,2018-03-14,7.9,66.4,15.46
"		108",서울,2018-03-15,0,0,1.47
"		108",서울,2018-03-16,11,91.7,21.16
"		108",서울,2018-03-17,9.1,75.8,17.87
"		108",서울,2018-03-18,0,0,7.19
"		108",서울,2018-03-19,0,0,3.33
"		108",서울,2018-03-20,5.4,44.6,14.36
"		108",서울,2018-03-21,0.4,3.3,6.13
"		108",서울,2018-03-22,10.7,87.7,20.45
"		108",서울,2018-03-23,8.7,71.3,19.08
"		108",서울,2018-03-24,7.2,58.5,15.35
"		108",서울,2018-03-25,9.5,77.2,19.12
"		108",서울,2018-03-26,9.1,73.4,19.06
"		108",서울,2018-03-27,7.9,63.7,15.98
"		108",서울,2018-03-28,5.2,41.6,13.94
"		108",서울,2018-03-29,7.5,60,14.86
"		108",서울,2018-03-30,9.9,79.2,20.01
"		108",서울,2018-03-31,7.9,62.7,17.08
"		108",서울,2018-04-01,1.3,10.3,7.25
"		108",서울,2018-04-02,5.6,44.4,14.14
"		108",서울,2018-04-03,0.8,6.3,6.88
"		108",서울,2018-04-04,8,63,19.56
"		108",서울,2018-04-05,0,0,2.15
"		108",서울,2018-04-06,4,31.3,11.19
"		108",서울,2018-04-07,9,70.3,18.24
"		108",서울,2018-04-08,3.3,25.6,7.93
"		108",서울,2018-04-09,9.5,73.6,21.52
"		108",서울,2018-04-10,6.3,48.5,17.52
"		108",서울,2018-04-11,11.8,90.8,24.86
"		108",서울,2018-04-12,12,92.3,24.56
"		108",서울,2018-04-13,2.7,20.6,12.68
"		108",서울,2018-04-14,0.3,2.3,3.49
"		108",서울,2018-04-15,8.6,65.2,17.29
"		108",서울,2018-04-16,12.3,93.2,24.79
"		108",서울,2018-04-17,12.2,92.4,24.03
"		108",서울,2018-04-18,12,90.2,25.09
"		108",서울,2018-04-19,11.4,85.7,22.36
"		108",서울,2018-04-20,11.3,84.3,22.68
"		108",서울,2018-04-21,12.4,92.5,26.14
"		108",서울,2018-04-22,0,0,5.09
"		108",서울,2018-04-23,0,0,2.59
"		108",서울,2018-04-24,0,0,10.14
"		108",서울,2018-04-25,12.4,91.9,24.97
"		108",서울,2018-04-26,11.7,86,21.87
"		108",서울,2018-04-27,11.3,83.1,22.9
"		108",서울,2018-04-28,12.4,91.2,26.04
"		108",서울,2018-04-29,11.6,84.7,24.5
"		108",서울,2018-04-30,9.2,67.2,20.74
"		108",서울,2018-05-01,3.2,23.4,12.42
"		108",서울,2018-05-02,0,0,2.47
"		108",서울,2018-05-03,8.2,59.4,12.18
"		108",서울,2018-05-04,12.4,89.9,27.26
"		108",서울,2018-05-05,11,79.1,22.26
"		108",서울,2018-05-06,3.2,23,9.31
"		108",서울,2018-05-07,7.1,51.1,17.7
"		108",서울,2018-05-08,11.3,80.7,23.25
"		108",서울,2018-05-09,12.6,90,26.77
"		108",서울,2018-05-10,12.3,87.9,26.53
"		108",서울,2018-05-11,5.3,37.6,18.7
"		108",서울,2018-05-12,0,0,1.32
"		108",서울,2018-05-13,6.9,48.9,16.37
"		108",서울,2018-05-14,7.2,50.7,19.19
"		108",서울,2018-05-15,8.9,62.7,21.18
"		108",서울,2018-05-16,0,0,1.6
"		108",서울,2018-05-17,0,0,3.96
"		108",서울,2018-05-18,0.4,2.8,5.64
"		108",서울,2018-05-19,12.7,88.8,29.13
"		108",서울,2018-05-20,4.2,29.4,14.42
"		108",서울,2018-05-21,8.8,61.5,24.59
"		108",서울,2018-05-22,2.7,18.8,10.87
"		108",서울,2018-05-23,12.7,88.2,29.2
"		108",서울,2018-05-24,12.5,86.8,27.02
"		108",서울,2018-05-25,12.1,84,25.48
"		108",서울,2018-05-26,12.6,86.9,26.86
"		108",서울,2018-05-27,4.7,32.4,17.12
"		108",서울,2018-05-28,12.5,86.2,26.49
"		108",서울,2018-05-29,3.4,23.4,13.34
"		108",서울,2018-05-30,9.8,67.6,21.67
"		108",서울,2018-05-31,12.9,88.4,26.94
"		108",서울,2018-06-01,12.9,88.4,27.94
"		108",서울,2018-06-02,12.8,87.7,28.49
"		108",서울,2018-06-03,12.9,88.4,27.18
"		108",서울,2018-06-04,9.2,63,21.13
"		108",서울,2018-06-05,11.4,77.6,24.35
"		108",서울,2018-06-06,12.7,86.4,26.6
"		108",서울,2018-06-07,9.4,63.9,24.04
"		108",서울,2018-06-08,7.1,48.3,18.52
"		108",서울,2018-06-09,7.9,53.7,20.24
"		108",서울,2018-06-10,1.4,9.5,12.82
"		108",서울,2018-06-11,3.3,22.4,11.27
"		108",서울,2018-06-12,12.1,82.3,23.45
"		108",서울,2018-06-13,4.9,33.3,15.75
"		108",서울,2018-06-14,1.4,9.5,10.34
"		108",서울,2018-06-15,9.8,66.2,23.64
"		108",서울,2018-06-16,13,87.8,28.06
"		108",서울,2018-06-17,2.4,16.2,14.78
"		108",서울,2018-06-18,12.6,85.1,26.17
"		108",서울,2018-06-19,3.1,20.9,17.65
"		108",서울,2018-06-20,10.2,68.9,24.52
"		108",서울,2018-06-21,12.6,85.1,28.21
"		108",서울,2018-06-22,12.4,83.8,27.4
"		108",서울,2018-06-23,8.5,57.4,22.19
"		108",서울,2018-06-24,11.1,75,25.7
"		108",서울,2018-06-25,7.8,52.7,20.44
"		108",서울,2018-06-26,0,0,1.29
"		108",서울,2018-06-27,2.9,19.6,13.56
"		108",서울,2018-06-28,1.9,12.8,9.31
"		108",서울,2018-06-29,8.4,56.8,18.79
"		108",서울,2018-06-30,0.5,3.4,8.76
"		108",서울,2018-07-01,0,0,2.09
"		108",서울,2018-07-02,0.1,0.7,4.73
"		108",서울,2018-07-03,10.1,68.7,22.88
"		108",서울,2018-07-04,8.4,57.1,22.43
"		108",서울,2018-07-05,1.7,11.6,10.88
"		108",서울,2018-07-06,2.6,17.7,15.83
"		108",서울,2018-07-07,,0,27.32
"		108",서울,2018-07-08,9.5,65.1,23.98
"		108",서울,2018-07-09,0,0,4
"		108",서울,2018-07-10,0,0,5.92
"		108",서울,2018-07-11,0.1,0.7,8.74
"		108",서울,2018-07-12,1.1,7.5,9.92
"		108",서울,2018-07-13,7,47.9,15.6
"		108",서울,2018-07-14,11.3,77.9,21.51
"		108",서울,2018-07-15,11,75.9,22.91
"		108",서울,2018-07-16,12.9,89,26.67
"		108",서울,2018-07-17,13,89.7,25.57
"		108",서울,2018-07-18,13,89.7,25.14
"		108",서울,2018-07-19,12.9,89.6,27.8
"		108",서울,2018-07-20,12.9,89.6,25.73
"		108",서울,2018-07-21,12.9,89.6,26.62
"		108",서울,2018-07-22,12.2,84.7,25.51
"		108",서울,2018-07-23,8,55.6,18.94
"		108",서울,2018-07-24,10.2,71.3,18.42
"		108",서울,2018-07-25,5.2,36.4,14.36
"		108",서울,2018-07-26,4.4,30.8,12.21
"		108",서울,2018-07-27,9.3,65.5,19.29
"		108",서울,2018-07-28,3.4,23.9,9.59
"		108",서울,2018-07-29,12.3,86.6,22.33
"		108",서울,2018-07-30,11,77.5,19.68
"		108",서울,2018-07-31,12,85.1,24.5
"		108",서울,2018-08-01,12.6,89.4,25.69
"		108",서울,2018-08-02,9.8,69.5,18.58
"		108",서울,2018-08-03,10.5,75,21.09
"		108",서울,2018-08-04,12.1,86.4,20.45
"		108",서울,2018-08-05,10.1,72.1,20.62
"		108",서울,2018-08-06,7.3,52.5,17.86
"		108",서울,2018-08-07,8.5,61.2,15.62
"		108",서울,2018-08-08,10.8,77.7,20.59
"		108",서울,2018-08-09,2.6,18.8,11.11
"		108",서울,2018-08-10,11.4,82.6,21.85
"		108",서울,2018-08-11,11.5,83.3,21.37
"		108",서울,2018-08-12,8.4,61.3,18.23
"		108",서울,2018-08-13,6.3,46,12.29
"		108",서울,2018-08-14,9.5,69.3,18.37
"		108",서울,2018-08-15,9.5,69.9,18.41
"		108",서울,2018-08-16,11,80.9,24.88
"		108",서울,2018-08-17,12.4,91.2,26.23
"		108",서울,2018-08-18,10.9,80.7,23.27
"		108",서울,2018-08-19,7.9,58.5,19.79
"		108",서울,2018-08-20,6,44.4,15.07
"		108",서울,2018-08-21,6.8,50.7,12.86
"		108",서울,2018-08-22,10.5,78.4,22.27
"		108",서울,2018-08-23,1.7,12.7,9.3
"		108",서울,2018-08-24,0,0,5.69
"		108",서울,2018-08-25,7.2,54.1,16.21
"		108",서울,2018-08-26,5.1,38.6,13.54
"		108",서울,2018-08-27,0,0,7.84
"		108",서울,2018-08-28,0,0,4.42
"		108",서울,2018-08-29,0.1,0.8,2.75
"		108",서울,2018-08-30,1.9,14.5,8.74
"		108",서울,2018-08-31,10.1,77.7,22.17
"		108",서울,2018-09-01,10.6,81.5,21.01
"		108",서울,2018-09-02,9.2,70.8,20.34
"		108",서울,2018-09-03,0,0,3.36
"		108",서울,2018-09-04,11,85.3,21.64
"		108",서울,2018-09-05,11.8,91.5,22.46
"		108",서울,2018-09-06,2.2,17.2,11.03
"		108",서울,2018-09-07,10.9,85.2,19.58
"		108",서울,2018-09-08,11.7,92.1,22.75
"		108",서울,2018-09-09,9.9,78,21.4
"		108",서울,2018-09-10,10.3,81.1,19.84
"		108",서울,2018-09-11,8.4,66.7,17.85
"		108",서울,2018-09-12,11.3,89.7,20.39
"		108",서울,2018-09-13,5,40,12.93
"		108",서울,2018-09-14,1.6,12.8,9.8
"		108",서울,2018-09-15,0.8,6.4,7.44
"		108",서울,2018-09-16,0,0,6.44
"		108",서울,2018-09-17,10.8,87.1,20.42
"		108",서울,2018-09-18,7.9,64.2,15.85
"		108",서울,2018-09-19,2.1,17.1,10.66
"		108",서울,2018-09-20,0,0,4.08
"		108",서울,2018-09-21,0.6,4.9,6.31
"		108",서울,2018-09-22,10.8,88.5,19.06
"		108",서울,2018-09-23,7.4,61.2,14.77
"		108",서울,2018-09-24,11,90.9,20.96
"		108",서울,2018-09-25,10,82.6,20.19
"		108",서울,2018-09-26,8.4,70,17.06
"		108",서울,2018-09-27,10.3,85.8,18.26
"		108",서울,2018-09-28,3.5,29.4,8.76
"		108",서울,2018-09-29,10.8,90.8,19.37
"		108",서울,2018-09-30,10.4,87.4,16.95
"		108",서울,2018-10-01,7.9,66.9,15.1
"		108",서울,2018-10-02,10.8,91.5,18.84
"		108",서울,2018-10-03,10.6,90.6,18.49
"		108",서울,2018-10-04,8.9,76.1,15.88
"		108",서울,2018-10-05,0,0,2.74
"		108",서울,2018-10-06,3,25.9,6.86
"		108",서울,2018-10-07,10.5,90.5,15.65
"		108",서울,2018-10-08,10.5,90.5,15.28
"		108",서울,2018-10-09,2.3,20,8.89
"		108",서울,2018-10-10,6.5,56.5,10.3
"		108",서울,2018-10-11,9.3,81.6,15.42
"		108",서울,2018-10-12,10.1,88.6,17.67
"		108",서울,2018-10-13,10,87.7,16.78
"		108",서울,2018-10-14,9.9,87.6,16.08
"		108",서울,2018-10-15,6.8,60.2,11.26
"		108",서울,2018-10-16,8.2,73.2,13.15
"		108",서울,2018-10-17,10,89.3,16.44
"		108",서울,2018-10-18,8.1,72.3,13.37
"		108",서울,2018-10-19,9.9,89.2,16.23
"		108",서울,2018-10-20,9.7,87.4,15.97
"		108",서울,2018-10-21,9.6,87.3,15.77
"		108",서울,2018-10-22,7.6,69.1,12.13
"		108",서울,2018-10-23,5.3,48.2,7.68
"		108",서울,2018-10-24,9.6,88.1,13.64
"		108",서울,2018-10-25,8.7,79.8,13.56
"		108",서울,2018-10-26,2.4,22.2,3
"		108",서울,2018-10-27,8,74.1,11.6
"		108",서울,2018-10-28,2.8,25.9,6.66
"		108",서울,2018-10-29,6.5,60.7,9.84
"		108",서울,2018-10-30,9.1,85,14.55
"		108",서울,2018-10-31,9.3,86.9,14.51
"		108",서울,2018-11-01,9.2,86.8,13.95
"		108",서울,2018-11-02,9.2,86.8,13.52
"		108",서울,2018-11-03,9.1,85.8,13.59
"		108",서울,2018-11-04,9,85.7,13.41
"		108",서울,2018-11-05,7.9,75.2,11.09
"		108",서울,2018-11-06,4.1,39,7.85
"		108",서울,2018-11-07,0.5,4.8,4.05
"		108",서울,2018-11-08,0,0,1.31
"		108",서울,2018-11-09,6.5,62.5,9.75
"		108",서울,2018-11-10,8.1,78.6,11.14
"		108",서울,2018-11-11,1.4,13.6,3.72
"		108",서울,2018-11-12,8.9,86.4,12.12
"		108",서울,2018-11-13,8.8,86.3,11.7
"		108",서울,2018-11-14,8.7,85.3,11.61
"		108",서울,2018-11-15,7.8,76.5,9.55
"		108",서울,2018-11-16,5.2,51,8.28
"		108",서울,2018-11-17,5.2,51.5,9.17
"		108",서울,2018-11-18,2.4,23.8,7.49
"		108",서울,2018-11-19,5.8,57.4,7.83
"		108",서울,2018-11-20,8.8,88,11.03
"		108",서울,2018-11-21,0,0,2.95
"		108",서울,2018-11-22,8.6,86,10.82
"		108",서울,2018-11-23,8.6,86,10.76
"		108",서울,2018-11-24,1.6,16.2,3.38
"		108",서울,2018-11-25,6.9,69.7,7.9
"		108",서울,2018-11-26,8.6,86.9,10.05
"		108",서울,2018-11-27,1.1,11.1,4.62
"		108",서울,2018-11-28,6.8,69.4,9.68
"		108",서울,2018-11-29,0.2,2,2.81
"		108",서울,2018-11-30,8.6,87.8,10.22
"		108",서울,2018-12-01,7.8,79.6,9.88
"		108",서울,2018-12-02,2.7,27.6,5.59
"		108",서울,2018-12-03,0,0,0.65
"		108",서울,2018-12-04,2.1,21.6,3.33
"		108",서울,2018-12-05,3.1,32,6.33
"		108",서울,2018-12-06,6.2,63.9,7.77
"		108",서울,2018-12-07,8.7,89.7,10.91
"		108",서울,2018-12-08,8.7,89.7,10.75
"		108",서울,2018-12-09,7.8,80.4,10.57
"		108",서울,2018-12-10,8,83.3,9.46
"		108",서울,2018-12-11,0.1,1,3.59
"		108",서울,2018-12-12,8.7,90.6,10.42
"		108",서울,2018-12-13,4.8,50,5.83
"		108",서울,2018-12-14,8.7,90.6,10.4
"		108",서울,2018-12-15,8,83.3,8.83
"		108",서울,2018-12-16,1.1,11.5,3.19
"		108",서울,2018-12-17,8.3,86.5,8.92
"		108",서울,2018-12-18,7.2,75,7.67
"		108",서울,2018-12-19,7.8,81.3,9.29
"		108",서울,2018-12-20,7.5,78.1,8.78
"		108",서울,2018-12-21,3.2,33.3,5.82
"		108",서울,2018-12-22,7.8,81.3,8.93
"		108",서울,2018-12-23,8.3,86.5,9.58
"		108",서울,2018-12-24,8.8,91.7,10.5
"		108",서울,2018-12-25,3.1,32.3,5.67
"		108",서울,2018-12-26,8.3,86.5,9.97
"		108",서울,2018-12-27,8.7,90.6,10.44
"		108",서울,2018-12-28,8.7,90.6,10.36
"		108",서울,2018-12-29,8.7,90.6,10.57
"		108",서울,2018-12-30,8.7,90.6,10.48
"		108",서울,2018-12-31,8.3,86.5,9.16
"		108",서울,2019-01-01,7.5,78.1,7.84
"		108",서울,2019-01-02,8.7,90.6,10.48
"		108",서울,2019-01-03,8.7,89.7,10.28
"		108",서울,2019-01-04,3.9,40.2,6.2
"		108",서울,2019-01-05,8.6,88.7,10.05
"		108",서울,2019-01-06,7.7,79.4,9.64
"		108",서울,2019-01-07,7,72.2,8.71
"		108",서울,2019-01-08,8.7,89.7,10.46
"		108",서울,2019-01-09,7.4,76.3,8.47
"		108",서울,2019-01-10,3.1,31.6,5.92
"		108",서울,2019-01-11,6.9,70.4,8.53
"		108",서울,2019-01-12,6,61.2,7.71
"		108",서울,2019-01-13,8.6,87.8,9.97
"		108",서울,2019-01-14,0.4,4.1,6.03
"		108",서울,2019-01-15,4.7,47.5,6.93
"		108",서울,2019-01-16,8.6,86.9,10.36
"		108",서울,2019-01-17,8.7,87.9,11.07
"		108",서울,2019-01-18,8.5,85.9,10.4
"		108",서울,2019-01-19,2.9,29.3,6.27
"		108",서울,2019-01-20,8.8,88,11.56
"		108",서울,2019-01-21,1,10,3.07
"		108",서울,2019-01-22,8.5,85,9.85
"		108",서울,2019-01-23,8.6,86,10.85
"		108",서울,2019-01-24,8.8,87.1,11.71
"		108",서울,2019-01-25,8.7,86.1,11.56
"		108",서울,2019-01-26,8.8,87.1,12.29
"		108",서울,2019-01-27,6.7,65.7,10.31
"		108",서울,2019-01-28,8.7,85.3,11.76
"		108",서울,2019-01-29,8.7,85.3,11.87
"		108",서울,2019-01-30,7.7,74.8,9.13
"		108",서울,2019-01-31,3.4,33,5.97
"		108",서울,2019-02-01,5.7,55.3,9.71
"		108",서울,2019-02-02,1.6,15.5,4.48
"		108",서울,2019-02-03,0,0,0.54
"		108",서울,2019-02-04,8.6,82.7,12.74
"		108",서울,2019-02-05,7.8,74.3,11.81
"		108",서울,2019-02-06,3.3,31.4,6.87
"		108",서울,2019-02-07,8.7,82.9,13.09
"		108",서울,2019-02-08,8.4,79.2,12.08
"		108",서울,2019-02-09,9.3,87.7,13.27
"		108",서울,2019-02-10,2.2,20.8,7.83
"		108",서울,2019-02-11,9.4,87.9,14.53
"		108",서울,2019-02-12,8.5,79.4,12.34
"		108",서울,2019-02-13,9.2,86,14.15
"		108",서울,2019-02-14,9.2,85.2,14.39
"		108",서울,2019-02-15,0,0,3.57
"		108",서울,2019-02-16,8.8,80.7,13.19
"		108",서울,2019-02-17,9.8,89.9,16.08
"		108",서울,2019-02-18,5.6,51.4,10.19
"		108",서울,2019-02-19,0.6,5.5,3.43
"		108",서울,2019-02-20,2.2,20,6.26
"		108",서울,2019-02-21,9.6,87.3,14.6
"		108",서울,2019-02-22,9.5,85.6,15.33
"		108",서울,2019-02-23,9.1,82,16.04
"		108",서울,2019-02-24,10,89.3,16.07
"		108",서울,2019-02-25,8,71.4,14.21
"		108",서울,2019-02-26,9.5,84.8,16.25
"		108",서울,2019-02-27,7.8,69,12.84
"		108",서울,2019-02-28,8.1,71.7,14.07
"		108",서울,2019-03-01,9.9,87.6,15.38
"		108",서울,2019-03-02,7.5,65.8,13.57
"		108",서울,2019-03-03,7.9,69.3,15.37
"		108",서울,2019-03-04,9.2,80,14.87
"		108",서울,2019-03-05,2.5,21.7,9.21
"		108",서울,2019-03-06,3,26.1,10.39
"		108",서울,2019-03-07,10.1,87.1,15.76
"		108",서울,2019-03-08,10.7,92.2,18.67
"		108",서울,2019-03-09,9.7,82.9,14.44
"		108",서울,2019-03-10,0.3,2.6,8.91
"		108",서울,2019-03-11,3.6,30.5,9.72
"		108",서울,2019-03-12,1.8,15.3,5.15
"		108",서울,2019-03-13,10.1,85.6,17.87
"		108",서울,2019-03-14,7,58.8,14.02
"		108",서울,2019-03-15,2.8,23.5,9.93
"		108",서울,2019-03-16,5,41.7,11.76
"		108",서울,2019-03-17,9.9,82.5,19.62
"		108",서울,2019-03-18,8.7,72.5,16.33
"		108",서울,2019-03-19,8.3,68.6,15.01
"		108",서울,2019-03-20,0,0,4.38
"		108",서울,2019-03-21,3.9,32,7.51
"		108",서울,2019-03-22,11.1,91,21.87
"		108",서울,2019-03-23,7.9,64.8,12.62
"		108",서울,2019-03-24,11.3,91.9,22.16
"		108",서울,2019-03-25,1.7,13.8,7.53
"		108",서울,2019-03-26,9.9,79.8,20.42
"		108",서울,2019-03-27,3.4,27.4,10.84
"		108",서울,2019-03-28,9.9,79.8,18.21
"		108",서울,2019-03-29,10.5,84,21.22
"		108",서울,2019-03-30,3,24,6.76
"		108",서울,2019-03-31,3.2,25.4,8.22
"		108",서울,2019-04-01,11.7,92.9,23.42
"		108",서울,2019-04-02,11.7,92.9,22.96
"		108",서울,2019-04-03,11.7,92.1,22.61
"		108",서울,2019-04-04,11.7,92.1,22.72
"		108",서울,2019-04-05,9.3,72.7,20.11
"		108",서울,2019-04-06,0.5,3.9,4.48
"		108",서울,2019-04-07,11.4,89.1,21.77
"		108",서울,2019-04-08,10.9,84.5,23.74
"		108",서울,2019-04-09,0.8,6.2,5.64
"		108",서울,2019-04-10,1.1,8.5,6.98
"		108",서울,2019-04-11,9.8,75.4,20.94
"		108",서울,2019-04-12,11.4,87.7,23.73
"		108",서울,2019-04-13,10.8,82.4,22.96
"		108",서울,2019-04-14,5,38.2,8.35
"		108",서울,2019-04-15,12.1,91.7,24.07
"		108",서울,2019-04-16,11.5,87.1,23.58
"		108",서울,2019-04-17,12.2,92.4,24.94
"		108",서울,2019-04-18,1.5,11.3,5.88
"		108",서울,2019-04-19,5.9,44.4,15.84
"		108",서울,2019-04-20,5,37.6,14.63
"		108",서울,2019-04-21,4.1,30.6,13.42
"		108",서울,2019-04-22,11.1,82.8,23.42
"		108",서울,2019-04-23,4.2,31.3,13.14
"		108",서울,2019-04-24,8,59.3,18.91
"		108",서울,2019-04-25,0,0,3.48
"		108",서울,2019-04-26,0,0,3.51
"		108",서울,2019-04-27,10.3,75.7,23.24
"		108",서울,2019-04-28,3.4,25,12.09
"		108",서울,2019-04-29,3.3,24.1,9.81
"		108",서울,2019-04-30,11.2,81.8,21.75
"		108",서울,2019-05-01,10.9,79.6,24.41
"		108",서울,2019-05-02,12.7,92,27.27
"		108",서울,2019-05-03,12.4,89.9,25.59
"		108",서울,2019-05-04,10.7,77.5,22.12
"		108",서울,2019-05-05,11.1,79.9,25.14
"		108",서울,2019-05-06,12.8,92.1,28.25
"		108",서울,2019-05-07,12.9,92.8,27.02
"		108",서울,2019-05-08,12.2,87.1,23.39
"		108",서울,2019-05-09,12.1,86.4,25.46
"		108",서울,2019-05-10,12.3,87.9,25.19
"		108",서울,2019-05-11,12.7,90.1,25.19
"		108",서울,2019-05-12,12,85.1,21.82
"		108",서울,2019-05-13,1,7.1,8.51
"		108",서울,2019-05-14,13,91.5,25.35
"		108",서울,2019-05-15,8.4,59.2,21.24
"		108",서울,2019-05-16,12.5,88,25.19
"		108",서울,2019-05-17,4.2,29.6,14.72
"		108",서울,2019-05-18,4.3,30.1,16.28
"		108",서울,2019-05-19,0,0,5.22
"		108",서울,2019-05-20,10.5,73.4,24.95
"		108",서울,2019-05-21,13.1,91.6,28.89
"		108",서울,2019-05-22,12.6,87.5,27.5
"		108",서울,2019-05-23,13.2,91.7,27.36
"		108",서울,2019-05-24,12.7,88.2,26.13
"		108",서울,2019-05-25,7.1,49.3,18.83
"		108",서울,2019-05-26,11,75.9,25.81
"		108",서울,2019-05-27,0,0,2.33
"		108",서울,2019-05-28,13,89.7,28.01
"		108",서울,2019-05-29,13.3,91.7,28.48
"		108",서울,2019-05-30,7,48.3,18.28
"		108",서울,2019-05-31,12.3,84.2,27.46
"		108",서울,2019-06-01,9.4,64.4,21.1
"		108",서울,2019-06-02,13,89,26.48
"		108",서울,2019-06-03,12.3,84.2,25.57
"		108",서울,2019-06-04,12.8,87.7,26.21
"		108",서울,2019-06-05,8.9,61,24.14
"		108",서울,2019-06-06,0,0,5.33
"		108",서울,2019-06-07,3.7,25.2,13.41
"		108",서울,2019-06-08,9.3,63.3,21.14
"		108",서울,2019-06-09,4.2,28.6,16.87
"		108",서울,2019-06-10,0.6,4.1,11.01
"		108",서울,2019-06-11,10.7,72.8,21.58
"		108",서울,2019-06-12,13,88.4,25.26
"		108",서울,2019-06-13,12.3,83.7,27.4
"		108",서울,2019-06-14,6.1,41.2,19.46
"		108",서울,2019-06-15,12.2,82.4,25.94
"		108",서울,2019-06-16,11.1,75,22.45
"		108",서울,2019-06-17,12.7,85.8,25.36
"		108",서울,2019-06-18,2,13.5,11.26
"		108",서울,2019-06-19,0.9,6.1,11.24
"		108",서울,2019-06-20,6.9,46.6,20.91
"		108",서울,2019-06-21,3.4,23,12.51
"		108",서울,2019-06-22,13,87.8,27.01
"		108",서울,2019-06-23,12.9,87.2,26.05
"		108",서울,2019-06-24,13.6,91.9,27.57
"		108",서울,2019-06-25,13.4,90.5,27.13
"		108",서울,2019-06-26,1.1,7.4,12.11
"		108",서울,2019-06-27,3.9,26.4,14.79
"		108",서울,2019-06-28,2.4,16.2,10.92
"		108",서울,2019-06-29,4.1,27.7,12.49
"		108",서울,2019-06-30,5.2,35.4,16.32
"		108",서울,2019-07-01,10.9,74.1,20.33
"		108",서울,2019-07-02,11.9,81,21.13
"		108",서울,2019-07-03,3.3,22.4,12.62
"		108",서울,2019-07-04,12.7,86.4,27.41
"		108",서울,2019-07-05,11.8,80.3,24.78
"		108",서울,2019-07-06,11.8,80.3,25.87
"		108",서울,2019-07-07,9.8,66.7,22.4
"		108",서울,2019-07-08,9.3,63.7,20.54
"		108",서울,2019-07-09,7.7,52.7,18.2
"		108",서울,2019-07-10,3.1,21.2,13.4
"		108",서울,2019-07-11,0,0,8.59
"		108",서울,2019-07-12,7,47.9,18.43
"		108",서울,2019-07-13,4.1,28.1,15
"		108",서울,2019-07-14,7.8,53.8,20.36
"		108",서울,2019-07-15,0.1,0.7,7.32
"		108",서울,2019-07-16,4,27.6,13.41
"		108",서울,2019-07-17,1,6.9,11.19
"		108",서울,2019-07-18,3.2,22.1,12.78
"		108",서울,2019-07-19,9.8,68.1,21.8
"		108",서울,2019-07-20,1.2,8.3,10.92
"		108",서울,2019-07-21,0.6,4.2,6.18
